,time,lead_car.y,plant_car.y,PID.et,PID.ut,PID.etInt.y,PID.det.y,PID.P.y,PID.I.y,PID.D.y
171,16.9,302.15875000000153,292.08641168299033,0.07233831701120153,66.75153286737287,38.47220006838741,0.06738916461687672,28.211943634368595,38.47220006838741,0.06738916461687672
172,17.0,305.3750000000015,295.30278391204973,0.07221608795174461,66.69586000103598,38.61688173723011,-0.08529603737453262,28.1642743011804,38.61688173723011,-0.08529603737453262
173,17.1,308.60875000000146,298.5373925910589,0.0713574089425606,66.36333741025354,38.76057158291702,-0.22662366026210412,27.829389487598633,38.76057158291702,-0.22662366026210412
174,17.2,311.8600000000012,301.7901329460123,0.0698670539889008,65.80899993301107,38.90188875966476,-0.34103988232500604,27.248151055671315,38.90188875966476,-0.34103988232500604
175,17.3,315.12875000000116,305.06083360627304,0.06791639372812597,65.11021489409379,39.03973195760241,-0.41691061747775593,26.487393553969127,39.03973195760241,-0.41691061747775593
176,17.4,318.415000000001,308.3492797969243,0.0657202030766939,64.35663346672538,39.173390283802284,-0.44763601698752375,25.630879199910623,39.173390283802284,-0.44763601698752375
177,17.5,321.71875000000085,311.65524022216914,0.06350977783171174,63.63928733180874,39.30260353199354,-0.43212955455237956,24.76881335436758,39.30260353199354,-0.43212955455237956
178,17.6,325.0400000000008,314.9784943697276,0.06150563027318867,63.040121904949665,39.42756771876436,-0.37464162035827364,23.987195806543582,39.42756771876436,-0.37464162035827364
179,17.7,328.37875000000065,318.31885709632087,0.059892903679781284,62.623137184781015,39.54888823684726,-0.2839834871809499,23.3582324351147,39.54888823684726,-0.2839834871809499
180,17.8,331.7350000000006,321.6761978358403,0.05880216416028361,62.428059932618325,39.66748882792314,-0.17227291781542198,22.932844022510608,39.66748882792314,-0.17227291781542198
181,17.9,335.1087500000004,325.0504525305595,0.05829746944090175,62.46713158083596,39.78448917362662,-0.05337067474234236,22.736013081951683,39.78448917362662,-0.05337067474234236
182,18.0,338.5000000000002,328.44162731981754,0.0583726801826856,62.7252087932196,39.90106678836462,0.05879673360759119,22.765345271247384,39.90106678836462,0.05879673360759119
183,18.1,341.9087500000002,331.84979401446304,0.05895598553718173,63.16298459688878,40.018319835399005,0.15183040198890607,22.992834359500876,40.018319835399005,0.15183040198890607
184,18.2,345.33500000000004,335.2750783212681,0.05992167873193921,63.72279233660954,40.13714647560011,0.2161911555531304,23.369454705456292,40.13714647560011,0.2161911555531304
185,18.3,348.77874999999995,338.71764255670536,0.06110744329458839,64.33618912766218,40.258153620727356,0.2461326220453558,23.831902884889473,40.258153620727356,0.2461326220453558
186,18.4,352.23999999999967,342.1776651237447,0.062334876254965366,64.932356122353,40.38160390477718,0.24015047813932822,24.310601739436493,40.38160390477718,0.24015047813932822
187,18.5,355.7187499999996,345.65531927092735,0.06343072907225178,65.44631214274952,40.50740484378112,0.20092296079021743,24.737984338178194,40.50740484378112,0.20092296079021743
188,18.6,359.2149999999995,349.1507535975973,0.0642464024022047,65.82601321727117,40.63513912200466,0.13477715840667925,25.05609693685983,40.63513912200466,0.13477715840667925
189,18.7,362.7287499999993,352.6640764355447,0.06467356445460837,66.03758829984616,40.76413030559331,0.050767856955596935,25.222690137297263,40.76413030559331,0.050767856955596935
190,18.8,366.2599999999992,356.1953456786786,0.06465432132057458,66.06821508432643,40.89353455112163,-0.040504781819300506,25.215185315024087,40.89353455112163,-0.040504781819300506
191,18.9,369.808749999999,359.7445649247518,0.06418507524722372,65.92643626471367,41.02244642320759,-0.1281895049111692,25.03217934641725,41.02244642320759,-0.1281895049111692
192,19.0,373.3749999999989,363.3116860255,0.06331397449889664,65.64001966286453,41.1500059726452,-0.20243636435035572,24.69245005456969,41.1500059726452,-0.20243636435035572
193,19.1,376.95874999999876,366.89661740473264,0.062132595266120916,65.25174040408221,41.275494783020775,-0.2554665327257205,24.231712153787157,41.275494783020775,-0.2554665327257205
194,19.2,380.5599999999985,370.4992368803832,0.06076311961533065,64.8136799062564,41.39841062318192,-0.28234736690448126,23.697616649978954,41.39841062318192,-0.28234736690448126
