"time","lead_car.y","Plant.y","et.y","PID.ut"
14.16,220.8424000000057,210.7809548735432,0.06144512646247335,58.302633385435
14.17,221.1152875000057,211.0539781777415,0.0613093222641794,58.29510109926123
14.18,221.3883500000057,211.3271598470523,0.06119015295337249,58.29410449607148
14.19,221.6615875000057,211.60049987428,0.06108762572563364,58.29961006932059
14.2,221.9350000000057,211.8739982723093,0.06100172769637879,58.31157666687754
14.21,222.2085875000057,212.1476550729448,0.0609324270609477,58.32995596617798
14.22,222.4823500000057,212.4214703280998,0.06087967190589438,58.3546920794537
14.23,222.7562875000057,212.6954441085743,0.06084339143146167,58.38572204990712
14.24,223.0304000000057,212.9695765041442,0.06082349586154123,58.42297586206217
14.25,223.3046875000057,213.2438676239609,0.0608198760447749,58.46637633693908
14.26,223.5791500000057,213.5183175949078,0.06083240509795473,58.51583978902018
14.27,223.8537875000057,213.7929265630664,0.06086093693932071,58.57127552156015
14.28,224.1286000000056,214.0676946922254,0.06090530778024572,58.63258642318669
14.29,224.4035875000056,214.3426221637083,0.06096533629735745,58.69966907263069
14.3,224.6787500000057,214.6177091768872,0.06104082311850334,58.77241359980198
14.31,224.9540875000057,214.8929559475513,0.06113155245441249,58.85070430469513
14.32,225.2296000000057,215.1683627089005,0.06123729110515796,58.93441936600638
14.33,225.5052875000057,215.443929710346,0.06135778965969507,59.02343130064345
14.34,225.7811500000057,215.7196572170923,0.06149278291340465,59.11760715629361
14.35,226.0571875000057,215.9955455105033,0.06164198950239097,59.21680843895003
14.36,226.3334000000056,216.2715948865411,0.06180511346457251,59.32089169713947
14.37,226.6097875000056,216.5478056564125,0.06198184359314496,59.4297083497455
14.38,226.8863500000057,216.8241781455809,0.06217185442477557,59.54310507403826
14.39,227.1630875000056,217.1007126929871,0.06237480701858544,59.66092411992032
14.4,227.4400000000057,217.3774096514904,0.0625903485152719,59.78300321464286
14.41,227.7170875000056,217.6542693863744,0.06281811363129464,59.90917610554543
14.42,227.9943500000056,217.9312922755361,0.06305772446953029,60.03927256033197
14.43,228.2717875000056,218.2084787088032,0.06330879120241661,60.17311864173534
14.44,228.5494000000056,218.4858290870466,0.06357091295905093,60.31053703767682
14.45,228.8271875000056,218.7633438223309,0.06384367767472554,60.45134709301757
14.46,229.1051500000057,219.0410233366913,0.06412666331436867,60.59536523379038
14.47,229.3832875000057,219.3188680619726,0.06441943803312711,60.74240508895077
14.48,229.6616000000056,219.5968784392844,0.06472156072129565,60.89227772028391
14.49,229.9400875000057,219.8750549179731,0.06503258203258611,61.04479199025464
14.5,230.2187500000057,220.1533979557266,0.06535204427905228,61.19975461007036
14.51,230.4975875000056,220.4319080174159,0.06567948258970091,61.35697053328062
14.52,230.7766000000057,220.7105855747252,0.06601442528048551,61.51624314248549
14.53,231.0557875000056,220.9894311056842,0.06635639432138873,61.67737445835625
14.54,231.3351500000056,221.2684450937361,0.06670490626956393,61.8401654457012
14.55,231.6146875000057,221.5476280275173,0.06705947248835287,62.00441619463056
14.56,231.8944000000057,221.8269803999879,0.06741960001775738,62.16992619375623
14.57,232.1742875000056,222.1065027078935,0.06778479211214972,62.3364945633049
14.58,232.4543500000056,222.3861954512533,0.06815454875228966,62.50392029215425
14.59,232.7345875000056,222.6660591325555,0.06852836745005675,62.6720024764376
14.6,233.0150000000056,222.9460942563592,0.06890574364641111,62.84054056609659
14.61,233.2955875000056,223.2263013285498,0.06928617145578642,63.00933458754079
14.62,233.5763500000056,223.5066808557476,0.06966914425797199,63.17818538083439
14.63,233.8572875000056,223.7872333447484,0.07005415525716785,63.34689485906844
14.64,234.1384000000056,224.0679593019226,0.07044069808304698,63.51526615339497
14.65,234.4196875000056,224.3488592325505,0.07082826745514126,63.68310395986191
14.66,234.7011500000056,224.6299336403056,0.07121635970003126,63.85021467087541
14.67,234.9827875000056,224.911183026689,0.07160447331659725,64.01640658426733
14.68,235.2646000000056,225.1926078902987,0.07199210970685499,64.18149023398928
14.69,235.5465875000056,225.4742087265109,0.07237877349467681,64.34527842223254
14.7,235.8287500000056,225.7559860266381,0.07276397336750051,64.50758660966227
14.71,236.1110875000056,226.0379402775196,0.07314722248602834,64.66823302353389
14.72,236.3936000000056,226.3200719610518,0.07352803895383886,64.82703880744953
14.73,236.6762875000056,226.6023815533501,0.07390594665551475,64.9838283919935
14.74,236.9591500000056,226.8848695246183,0.07428047538732585,65.13842945675347
14.75,237.2421875000056,227.1675363382715,0.07465116173412412,65.29067330861596
14.76,237.5254000000056,227.4503824505458,0.07501754945974426,65.44039499834761
14.77,237.8087875000056,227.7334083102498,0.07537918975572211,65.58743336495475
14.78,238.0923500000056,228.0166143577303,0.07573564227530483,65.73163148120577
14.79,238.3760875000056,228.3000010249966,0.07608647500893539,65.87283651907843
14.8,238.6600000000056,228.5835687348658,0.0764312651397745,66.01090009731186
14.81,238.9440875000056,228.8673179005151,0.0767695994905182,66.14567843245784
14.82,239.2283500000056,229.1512489254945,0.07710107451106296,66.27703227047282
14.83,239.5127875000056,229.4353622025637,0.07742529744189142,66.40482737371826
14.84,239.7974000000056,229.719658113975,0.07774188603053744,66.52893433220198
14.85,240.0821875000056,230.00413703075,0.07805046925554393,66.64922884083126
14.86,240.3671500000056,230.2887993121341,0.07835068787147748,66.76559189528191
14.87,240.6522875000056,230.5736453059069,0.07864219409864859,66.87790960269135
14.88,240.9376000000056,230.8586753470843,0.07892465292130169,66.9860737105974
14.89,241.2230875000056,231.1438897583814,0.07919774162419912,67.08998135568207
14.9,241.5087500000056,231.4292888496557,0.07946115034988566,67.1895352621204
14.91,241.7945875000056,231.7148729172299,0.07971458277572196,67.28464399148672
14.92,242.0806000000055,232.0006422445193,0.07995775548621964,67.37522163050789
14.93,242.3667875000056,232.2865971006431,0.08019039936243644,67.46118834281238
14.94,242.6531500000055,232.5727377410111,0.08041225899444271,67.54247007785226
14.95,242.9396875000055,232.8590644069741,0.08062309303144843,67.61899867971664
14.96,243.2264000000056,233.1455773250361,0.08082267496945406,67.69071217798694
14.97,243.5132875000056,233.4322767077539,0.08101079225167496,67.75755437543879
14.98,243.8003500000056,233.7191627523169,0.08118724768868901,67.81947539755549
14.99,244.0875875000056,234.0062356412338,0.08135185877179651,67.87643137248963
15,244.3750000000056,234.2934955422076,0.08150445779799043,67.92838444720762
15.01,244.6625875000056,234.5809426072584,0.0816448927471356,67.9753031069353
15.02,244.9503500000055,234.8685769737903,0.08177302621518834,68.01716171023399
15.03,245.2382875000055,235.1563987633656,0.08188873663988261,68.05394094510565
15.04,245.5264000000055,235.4444080822693,0.08199191773621806,68.08562756915839
15.05,245.8146875000056,235.7326050216987,0.0820824783068872,68.11221430072567
15.06,246.1031500000056,236.0209896568359,0.08216034316973264,68.13370015037725
15.07,246.3917875000055,236.3095620479708,0.08222545203477694,68.15008994737423
15.08,246.6806000000055,236.598322239604,0.08227776040158119,68.16139465526084
15.09,246.9695875000055,236.8872702607958,0.08231723920977174,68.16763120319177
15.1,247.2587500000055,237.1764061256854,0.08234387432005974,68.16882225230829
15.11,247.5480875000055,237.465729832539,0.0823576674664821,68.1649965282333
15.12,247.8376000000055,237.7552413649128,0.0823586350926746,68.1561883435426
15.13,248.1272875000055,238.0449406910677,0.08234680893781388,68.14243778668083
15.14,248.4171500000055,238.3348277641325,0.08232223587299359,68.12379062714211
15.15,248.7071875000055,238.6249025229002,0.08228497710530291,68.10029798380691
15.16,248.9974000000055,238.9151648909033,0.08223510910221421,68.07201663603928
15.17,249.2877875000055,239.2056147775696,0.08217272243592788,68.03900856139663
15.18,249.5783500000055,239.4962520779397,0.08209792206577049,68.00134100665473
15.19,249.8690875000055,239.7870766726859,0.08201082731955012,67.95908644550872
15.2,250.1600000000055,240.0780884291091,0.08191157089643752,67.9123221833547
15.21,250.4510875000056,240.3692872002976,0.08180029970799296,67.86113062507039
15.22,250.7423500000055,240.6606728262481,0.0816771737574129,67.80559883788412
15.23,251.0337875000055,240.9522451338484,0.08154236615715149,67.74581852289199
15.24,251.3254000000055,241.2440039368006,0.08139606320494863,67.6818860046657
15.25,251.6171875000055,241.535949036753,0.08123846325253226,67.61390179943413
15.26,251.9091500000055,241.8280802225796,0.08106977742593813,67.54197082741874
15.27,252.2012875000055,242.1203972714412,0.08089022856427164,67.46620200851486
15.28,252.4936000000055,242.412899948987,0.08070005101853894,67.38670815578385
15.29,252.7860875000055,242.7055880092445,0.08049949076092844,67.30360597179366
15.3,253.0787500000055,242.9984611957954,0.08028880421011308,67.21701561656029
15.31,253.3715875000055,243.2915192412265,0.08006825877907886,67.12706084572719
15.32,253.6646000000055,243.5847618681062,0.07983813189932221,67.03386864788209
15.33,253.9577875000055,243.8781887893516,0.07959871065392576,66.93756908363213
15.34,254.2511500000055,244.1717997081502,0.07935029185526332,66.83829526287411
15.35,254.5446875000055,244.4655943190666,0.07909318093891216,66.73618295317613
15.36,254.8384000000055,244.7595723077745,0.07882769223098762,66.63137061048781
15.37,255.1322875000054,245.0537333518501,0.07855414815529116,66.52399908836293
15.38,255.4263500000055,245.3480771212911,0.07827287871435828,66.4142114322203
15.39,255.7205875000055,245.6426032785141,0.0779842214914197,66.30215282204142
15.4,256.0150000000054,245.9373114793184,0.07768852068701904,66.18797024321756
15.41,256.3095875000055,246.2322013729239,0.07738612708155301,66.07181241295989
15.42,256.6043500000055,246.5272726025686,0.07707739743682396,65.95382955477655
15.43,256.8992875000055,246.8225248061221,0.07676269388335299,65.83417317599341
15.44,257.1944000000054,247.1179576161958,0.07644238380962065,65.71299596125645
15.45,257.4896875000054,247.4135706609515,0.07611683905392397,65.59045151120526
15.46,257.7851500000055,247.7093635643597,0.07578643564579579,65.46669419581796
15.47,258.0807875000055,248.0053359466876,0.07545155331791875,65.34187896346771
15.48,258.3766000000055,248.301487425112,0.07511257489349532,65.21616113617199
15.49,258.6725875000055,248.5978176139724,0.07476988603306722,65.0896962455223
15.5,258.9687500000055,248.8943261254169,0.07442387458854682,64.96263983827694
15.51,259.2650875000055,249.1910125698034,0.07407493020210154,64.83514728974527
15.52,259.5616000000055,249.4878765561506,0.07372344385487395,64.70737361901587
15.53,259.8582875000054,249.7849176926648,0.07336980734061171,64.57947333317728
15.54,260.1551500000054,250.0821355871596,0.07301441284576526,64.45160019849411
15.55,260.4521875000055,250.379529847537,0.07265765246850719,64.32390711295248
15.56,260.7494000000055,250.6771000822555,0.0722999177499446,64.19654590776511
15.57,261.0467875000055,250.9748459008069,0.0719415991985386,64.06966714758634
15.58,261.3443500000054,251.272766914092,0.07158308591337459,63.9434200437166
15.59,261.6420875000055,251.5708627350093,0.07122476499617392,63.81795216491426
15.6,261.9400000000054,251.8691329787787,0.07086702122668953,63.69340936918318
15.61,262.2380875000054,252.1675772634106,0.07051023659479938,63.56993562248017
15.62,262.5363500000054,252.4661952102529,0.07015478975247902,63.44767276316949
15.63,262.8347875000055,252.7649864441655,0.069801055839946,63.32676050567397
15.64,263.1334000000054,253.0639505942746,0.06944940573077929,63.20733608996076
15.65,263.4321875000054,253.3630872941467,0.0691002058586605,63.08953427368501
15.66,263.7311500000054,253.6623961822027,0.0687538178027296,62.97348718051592
15.67,264.0302875000054,253.9618769023603,0.06841059764511215,62.85932403013127
15.68,264.3296000000054,254.2615291040018,0.06807089600354743,62.74717122170097
15.69,264.6290875000054,254.5613524428286,0.0677350571768045,62.63715196010809
15.7,264.9287500000054,254.8613465809444,0.06740341906100866,62.52938627287783
15.71,265.2285875000055,255.1615111871487,0.06707631285678417,62.42399092166951
15.72,265.5286000000054,255.4618459376821,0.06675406232329806,62.32107909046666
15.73,265.8287875000054,255.7623505160252,0.06643698398019637,62.22076053245739
15.74,266.1291500000054,256.0630246137243,0.06612538628115772,62.12314122741472
15.75,266.4296875000054,256.3638679305009,0.06581956950446965,62.02832337491589
15.76,266.7304000000054,256.664880174344,0.06551982566139714,61.93640539518854
15.77,267.0312875000054,256.9660610623615,0.06522643764395752,61.84748158121847
15.78,267.3323500000054,257.2674103204309,0.06493967957442237,61.76164229630529
15.79,267.6335875000054,257.5689276839317,0.06465981607362892,61.67897368518419
15.8,267.9350000000054,257.870612897927,0.06438710207839904,61.59955763041125
15.81,268.2365875000054,258.1724657170232,0.06412178298216986,61.52347184827342
15.82,268.5383500000054,258.4744859063123,0.06386409369304147,61.45078951428712
15.83,268.8402875000054,258.7766732408994,0.06361425910597518,61.381579500842
15.84,269.1424000000054,259.0790275064918,0.06337249351361152,61.31590615624728
15.85,269.4446875000053,259.3815484996799,0.06313900032546371,61.25382921798401
15.86,269.7471500000054,259.6842360275536,0.06291397245178132,61.19540400551267
15.87,270.0497875000053,259.9870899087106,0.06269759129469321,61.14068102669182
15.88,270.3526000000054,260.2901099726859,0.06249002731948394,61.08970624769163
15.89,270.6555875000054,260.5932960603678,0.06229143963753359,61.04252094667198
15.9,270.9587500000054,260.8966480243822,0.06210197562313624,60.99916158774205
15.91,271.2620875000054,261.2001657284789,0.06192177152644263,60.95966009687
15.92,271.5656000000053,261.5038490485701,0.06175095143515819,60.92404346968235
15.93,271.8692875000053,261.8076978720894,0.06158962791590739,60.89233405817572
15.94,272.1731500000053,262.1117120982207,0.0614379017845863,60.86454950404776
15.95,272.4771875000053,262.4158916383739,0.06129586163137901,60.84070257717704
15.96,272.7814000000053,262.7202364153684,0.06116358463685856,60.82080152545711
15.97,273.0857875000053,263.0247463644649,0.06104113554039259,60.80484969460338
15.98,273.3903500000054,263.329421432678,0.06092856732732344,60.79284582309567
15.99,273.6950875000053,263.6342615788188,0.06082592118650609,60.78478405359898
16,274.0000000000053,263.9392667740324,0.06073322597291053,60.78065374780586
16.01,274.3050875000054,264.2444370008461,0.06065049915929421,60.78043988111107
16.02,274.6103500000053,264.5497722541004,0.06057774590487952,60.7841227109467
